cycle,chI,chV,chT,disI,disV,BCt,SOH,battery_id,RUL
130,0.9948212154123214,0.7404139323070111,0.6203311201679634,0.50015,0.0,0.13760820336949656,0.1459669354976379,B5,38
130,0.9958909070126183,0.7415599153917117,0.6139807227133018,0.50015,0.0,0.13760820336949656,0.1459669354976379,B5,38
130,0.9955682691586114,0.7427317795339771,0.6076077163683509,0.50015,0.0,0.13760820336949656,0.1459669354976379,B5,38
131,0.9945848012675399,0.9849930606035796,0.05766085531223481,0.50015,0.0,0.1376011691348118,0.14595947398258738,B5,37
131,0.9959392590552506,0.9847481147815286,0.057869975261762595,0.50015,0.9910567192280538,0.1376011691348118,0.14595947398258738,B5,37
131,0.009564839789018063,0.8979403075993281,0.05892624610533602,0.9995499999999999,0.6968698517298189,0.1376011691348118,0.14595947398258738,B5,37
131,0.008415572917211773,0.8892303818284956,0.06260285130375651,0.9995499999999999,0.697340550717816,0.1376011691348118,0.14595947398258738,B5,37
131,0.008328525809419835,0.8824201672944323,0.0674331978678931,0.9995499999999999,0.6945163567898329,0.1376011691348118,0.14595947398258738,B5,37
131,0.008141446751002746,0.8764610334400502,0.07332235066418567,0.9995,0.6916921628618499,0.1376011691348118,0.14595947398258738,B5,37
131,0.00831403041855117,0.8713758721280029,0.07857608574181277,0.9995499999999999,0.6893386679218639,0.1376011691348118,0.14595947398258738,B5,37
131,0.008444715818887873,0.8668289498146798,0.08447140540752064,0.9995,0.6848670275358909,0.1376011691348118,0.14595947398258738,B5,37
131,0.00943285003257673,0.8626877355868939,0.09019427007207405,0.9995,0.6808660861379148,0.1376011691348118,0.14595947398258738,B5,37
131,0.009160470207946003,0.8590181096371006,0.09574617020568224,0.9995499999999999,0.6787479406919276,0.1376011691348118,0.14595947398258738,B5,37
131,0.00863958059705078,0.8556535690370409,0.10204141651303461,0.9995499999999999,0.6775711932219346,0.1376011691348118,0.14595947398258738,B5,37
131,0.00911806235449875,0.8524514310167193,0.10860275590864137,0.9995,0.6761590962579431,0.1376011691348118,0.14595947398258738,B5,37
131,0.008378775188407597,0.849595600139218,0.11437313106437898,0.9995499999999999,0.6749823487879502,0.1376011691348118,0.14595947398258738,B5,37
131,0.007883594748226459,0.8468793433737392,0.12037248743316176,0.9995,0.6738056013179572,0.1376011691348118,0.14595947398258738,B5,37
131,0.010063348905584246,0.8443838865789359,0.12660680870352728,0.9995,0.6726288538479643,0.1376011691348118,0.14595947398258738,B5,37
131,0.008284496206975215,0.8420421488342106,0.13269774817886887,0.9995,0.6714521063779714,0.1376011691348118,0.14595947398258738,B5,37
131,0.009500344550393452,0.8398834534239912,0.1386828464376284,0.9995,0.6702753589079784,0.1376011691348118,0.14595947398258738,B5,37
131,0.008246747935256076,0.8377242161776488,0.14480165757503757,0.9995,0.6690986114379854,0.1376011691348118,0.14595947398258738,B5,37
131,0.007615446954601846,0.8358048893815918,0.1510683443721089,0.9995,0.6681572134619911,0.1376011691348118,0.14595947398258738,B5,37
131,0.00789972234254739,0.8339062628526616,0.15726307727162206,0.9995499999999999,0.6674511649799953,0.1376011691348118,0.14595947398258738,B5,37
131,0.0071172400980717265,0.8321948018702704,0.16340077057585628,0.9995,0.6662744175100024,0.1376011691348118,0.14595947398258738,B5,37
131,0.007641809724752676,0.8304052967296593,0.16960508655513956,0.9995,0.665333019534008,0.1376011691348118,0.14595947398258738,B5,37
131,0.008626129638323923,0.8288123513345503,0.17541514665560137,0.9995499999999999,0.6643916215580137,0.1376011691348118,0.14595947398258738,B5,37
131,0.009368900961098502,0.8272400366632814,0.1812524567758942,0.9995,0.6636855730760179,0.1376011691348118,0.14595947398258738,B5,37
131,0.008257303066602778,0.8257283843708979,0.187369397343192,0.9995499999999999,0.6629795245940222,0.1376011691348118,0.14595947398258738,B5,37
131,0.008671241236712942,0.8242156934309669,0.1930538851298577,0.9995499999999999,0.6620381266180279,0.1376011691348118,0.14595947398258738,B5,37
131,0.009013135972159043,0.8227733782336772,0.198699404857568,0.9995499999999999,0.6615674276300306,0.1376011691348118,0.14595947398258738,B5,37
131,0.008913555089416419,0.821295830155194,0.2045407875651896,0.9995499999999999,0.6606260296540363,0.1376011691348118,0.14595947398258738,B5,37
131,0.008172777270765158,0.8197408733811009,0.21078829622568668,0.9995,0.6596846316780419,0.1376011691348118,0.14595947398258738,B5,37
131,0.008376895346335013,0.8182628452465832,0.2161413362725591,0.9995499999999999,0.6589785831960462,0.1376011691348118,0.14595947398258738,B5,37
131,0.009710695658022437,0.8169000319011674,0.22212095854687025,0.9995,0.6582725347140505,0.1376011691348118,0.14595947398258738,B5,37
131,0.008293048481985548,0.8154530604587357,0.22801116238575245,0.9995,0.6573311367380561,0.1376011691348118,0.14595947398258738,B5,37
131,0.008146503283142738,0.8139258413238278,0.23321897548082382,0.9995499999999999,0.6563897387620617,0.1376011691348118,0.14595947398258738,B5,37
131,0.008105869448858282,0.8124889655998332,0.23866226121467926,0.9995499999999999,0.655683690280066,0.1376011691348118,0.14595947398258738,B5,37
131,0.007654970160900001,0.8110557687615028,0.24446194552198658,0.9995499999999999,0.6549776417980702,0.1376011691348118,0.14595947398258738,B5,37
131,0.007975192824599882,0.8095115207249505,0.24993968196492805,0.9995,0.6540362438220758,0.1376011691348118,0.14595947398258738,B5,37
131,0.00845593024419551,0.8079585313953869,0.25569692263898763,0.9995499999999999,0.6530948458460815,0.1376011691348118,0.14595947398258738,B5,37
131,0.007512093318791689,0.8064128946301302,0.26098834199488996,0.9995499999999999,0.6523887973640857,0.1376011691348118,0.14595947398258738,B5,37
131,0.007903655049446063,0.8049405473792799,0.2659710395024738,0.9995,0.6514473993880913,0.1376011691348118,0.14595947398258738,B5,37
131,0.008554681616377883,0.8034789970965426,0.27136607967149756,0.9995,0.6507413509060956,0.1376011691348118,0.14595947398258738,B5,37
131,0.007937164105166566,0.8019177399620897,0.27685818036729015,0.9995,0.6497999529301013,0.1376011691348118,0.14595947398258738,B5,37
131,0.007660043374267261,0.8003046688924812,0.2812853649909442,0.9995499999999999,0.6488585549541069,0.1376011691348118,0.14595947398258738,B5,37
131,0.00842509035579287,0.798798770826065,0.2862293181754678,0.9995499999999999,0.6483878559661097,0.1376011691348118,0.14595947398258738,B5,37
131,0.008427710421615301,0.7971967989425005,0.291000355815657,0.9995,0.6474464579901154,0.1376011691348118,0.14595947398258738,B5,37
131,0.008340793569263445,0.7956968926784008,0.2961127396550403,0.9995499999999999,0.646505060014121,0.1376011691348118,0.14595947398258738,B5,37
131,0.009344921710025699,0.7942421850197342,0.30043994536330104,0.9995499999999999,0.6455636620381267,0.1376011691348118,0.14595947398258738,B5,37
131,0.00874258143278628,0.7926676173240077,0.30522238462533796,0.9995499999999999,0.6448576135561309,0.1376011691348118,0.14595947398258738,B5,37
131,0.006926783084295883,0.7911124525025452,0.30882551387559,0.9995,0.6441515650741352,0.1376011691348118,0.14595947398258738,B5,37
131,0.01009587463082644,0.7895667301780915,0.3133154194499588,0.9995499999999999,0.6432101670981408,0.1376011691348118,0.14595947398258738,B5,37
131,0.008421227369737945,0.7880292524356409,0.3170597048136278,0.9995,0.6422687691221465,0.1376011691348118,0.14595947398258738,B5,37
131,0.008123191515922314,0.7866580838670304,0.32056281201996323,0.9995499999999999,0.6413273711461521,0.1376011691348118,0.14595947398258738,B5,37
131,0.007765756455859498,0.7850677780769759,0.3239516430943391,0.9995499999999999,0.6406213226641563,0.1376011691348118,0.14595947398258738,B5,37
131,0.007703740632345019,0.7836288476434716,0.3264136301133734,0.9995,0.6399152741821605,0.1376011691348118,0.14595947398258738,B5,37
131,0.00839059976379067,0.7822888892850163,0.3298341074081455,0.9995499999999999,0.6389738762061662,0.1376011691348118,0.14595947398258738,B5,37
131,0.008159760517778739,0.78071849108124,0.332747640542131,0.9995499999999999,0.6380324782301718,0.1376011691348118,0.14595947398258738,B5,37
131,0.009396293571638716,0.7793136829666373,0.335289466790227,0.9995499999999999,0.6375617792421747,0.1376011691348118,0.14595947398258738,B5,37
131,0.007986459700492183,0.7778984183025767,0.3376030456458396,0.9995499999999999,0.6366203812661804,0.1376011691348118,0.14595947398258738,B5,37
131,0.009421652161898332,0.7765680734187674,0.3391993692356222,0.9995,0.6359143327841845,0.1376011691348118,0.14595947398258738,B5,37
131,0.008292782947116002,0.7751285736886351,0.3421238683004154,0.9995499999999999,0.6352082843021888,0.1376011691348118,0.14595947398258738,B5,37
131,0.007745673605321408,0.7738008341171096,0.3435673210544944,0.9995499999999999,0.6342668863261944,0.1376011691348118,0.14595947398258738,B5,37
131,0.008975027760825594,0.7724487128628078,0.3457028516421464,0.9995499999999999,0.6335608378441987,0.1376011691348118,0.14595947398258738,B5,37
131,0.006869269111657482,0.7710858340461085,0.34716809378250035,0.9995,0.632854789362203,0.1376011691348118,0.14595947398258738,B5,37
131,0.00803968801081023,0.7697256920974621,0.34887052305295635,0.9995499999999999,0.6319133913862086,0.1376011691348118,0.14595947398258738,B5,37
131,0.007707882117915661,0.7684197955903906,0.3502704188969567,0.9995,0.6314426923982114,0.1376011691348118,0.14595947398258738,B5,37
131,0.007575548225959307,0.7671258892297177,0.3520548633630816,0.9995,0.6307366439162156,0.1376011691348118,0.14595947398258738,B5,37
131,0.00612463288172711,0.7658034599661278,0.35335600486721036,0.9995499999999999,0.6300305954342199,0.1376011691348118,0.14595947398258738,B5,37
131,0.007351728731892034,0.7645341014994472,0.35439717567034285,0.9995499999999999,0.6290891974582256,0.1376011691348118,0.14595947398258738,B5,37
131,0.007998650514616434,0.7632157774636016,0.3555077362502061,0.9995499999999999,0.6286184984702283,0.1376011691348118,0.14595947398258738,B5,37
131,0.006585894715805604,0.7619445532992355,0.3565723631023123,0.9995499999999999,0.627677100494234,0.1376011691348118,0.14595947398258738,B5,37
131,0.007803375737562572,0.7606829191467397,0.3574699792976715,0.9995499999999999,0.6272064015062369,0.1376011691348118,0.14595947398258738,B5,37
131,0.0076358305808818935,0.7594841256571943,0.35900690100365884,0.9995,0.626500353024241,0.1376011691348118,0.14595947398258738,B5,37
131,0.007817797501865455,0.758277483993202,0.36027114561989937,0.9995499999999999,0.6257943045422453,0.1376011691348118,0.14595947398258738,B5,37
131,0.008080681592300727,0.7569851277465648,0.36150521797476787,0.9995,0.6250882560602495,0.1376011691348118,0.14595947398258738,B5,37
131,0.007187593418139601,0.7557882228343473,0.36249459690065045,0.9995499999999999,0.6243822075782538,0.1376011691348118,0.14595947398258738,B5,37
131,0.007348787292030339,0.7545771615176718,0.3636481528063785,0.9995,0.623676159096258,0.1376011691348118,0.14595947398258738,B5,37
131,0.007975317686623696,0.7533560881528659,0.36498445611893876,0.9995499999999999,0.6232054601082608,0.1376011691348118,0.14595947398258738,B5,37
131,0.007884327102095303,0.7521713182522235,0.36603859923221743,0.9995,0.6222640621322665,0.1376011691348118,0.14595947398258738,B5,37
131,0.008798751682547191,0.7509831954235715,0.36772963463755703,0.9995,0.6217933631442693,0.1376011691348118,0.14595947398258738,B5,37
131,0.008244481647900268,0.7498110619356783,0.36905140713843493,0.9995,0.6210873146622735,0.1376011691348118,0.14595947398258738,B5,37
131,0.008290891545234809,0.7485484381759931,0.3703658435358702,0.9995499999999999,0.6203812661802778,0.1376011691348118,0.14595947398258738,B5,37
131,0.007771419839922858,0.7474152715697369,0.3717793028560323,0.9995499999999999,0.619675217698282,0.1376011691348118,0.14595947398258738,B5,37
131,0.007557381389187563,0.7461948215313655,0.3735317141768921,0.9995499999999999,0.6189691692162862,0.1376011691348118,0.14595947398258738,B5,37
131,0.009014126001394967,0.7451726277130625,0.3750589967484975,0.9995,0.6184984702282891,0.1376011691348118,0.14595947398258738,B5,37
131,0.008666400083956813,0.7439683840869982,0.3771337097881634,0.9995499999999999,0.6177924217462933,0.1376011691348118,0.14595947398258738,B5,37
131,0.007904904746110553,0.7428438260346776,0.3793564590001875,0.9995499999999999,0.6170863732642975,0.1376011691348118,0.14595947398258738,B5,37
131,0.008196978287237634,0.7417073302590803,0.3812483878049005,0.9995,0.6163803247823019,0.1376011691348118,0.14595947398258738,B5,37
131,0.008562415723306823,0.7405124120809471,0.3831231637666995,0.9995499999999999,0.6159096257943046,0.1376011691348118,0.14595947398258738,B5,37
131,0.008259479761515186,0.7394658145737372,0.3848934692805067,0.9995499999999999,0.6152035773123088,0.1376011691348118,0.14595947398258738,B5,37
131,0.006590868734718956,0.7383237214155548,0.38693701299465744,0.9995499999999999,0.6144975288303132,0.1376011691348118,0.14595947398258738,B5,37
131,0.007343680920140574,0.737310015293532,0.3886781802941712,0.9995499999999999,0.6140268298423159,0.1376011691348118,0.14595947398258738,B5,37
131,0.00862318321065315,0.7361848746054038,0.3912341750563612,0.9995499999999999,0.6133207813603201,0.1376011691348118,0.14595947398258738,B5,37
131,0.006895150992529806,0.7349964743665125,0.3930856971581419,0.9995499999999999,0.612850082372323,0.1376011691348118,0.14595947398258738,B5,37
131,0.008319940375428863,0.7339772906920119,0.39559016698071,0.9995499999999999,0.6121440338903272,0.1376011691348118,0.14595947398258738,B5,37
131,0.008878243693688753,0.7329719597715636,0.3977439062686687,0.9995499999999999,0.6114379854083314,0.1376011691348118,0.14595947398258738,B5,37
131,0.0065198979831460014,0.7318315459460669,0.3999044025021463,0.9995499999999999,0.6109672864203343,0.1376011691348118,0.14595947398258738,B5,37
131,0.007893152797414612,0.7307806086255362,0.40245053638732436,0.9995,0.610496587432337,0.1376011691348118,0.14595947398258738,B5,37
131,0.00852977531518869,0.7296977778753959,0.4044059263585821,0.9995,0.6095551894563427,0.1376011691348118,0.14595947398258738,B5,37
131,0.009075392691625665,0.7288123800283683,0.4069309582438459,0.9995499999999999,0.6090844904683456,0.1376011691348118,0.14595947398258738,B5,37
131,0.008230238781316724,0.7276263388742855,0.40914963623655765,0.9995499999999999,0.6086137914803483,0.1376011691348118,0.14595947398258738,B5,37
131,0.0075133630047458854,0.7267104414746766,0.4112351910342748,0.9995499999999999,0.6079077429983526,0.1376011691348118,0.14595947398258738,B5,37
131,0.008458953230387728,0.7256820683874426,0.41391598872678004,0.9995499999999999,0.6074370440103554,0.1376011691348118,0.14595947398258738,B5,37
131,0.010652727160649769,0.7247211029546753,0.4163539086705441,0.9995499999999999,0.6067309955283596,0.1376011691348118,0.14595947398258738,B5,37
131,0.007263222793047383,0.7236707742534328,0.41866414141384517,0.9995,0.6062602965403625,0.1376011691348118,0.14595947398258738,B5,37
131,0.008257380850803178,0.7227891594479692,0.4210617100081203,0.9995,0.6057895975523653,0.1376011691348118,0.14595947398258738,B5,37
131,0.007823975446428951,0.7217442018448307,0.4241157725047236,0.9995499999999999,0.6053188985643682,0.1376011691348118,0.14595947398258738,B5,37
131,0.008176440031075038,0.7207800990074237,0.42683304296402663,0.9995499999999999,0.6046128500823723,0.1376011691348118,0.14595947398258738,B5,37
131,0.007743564178747874,0.7198719326056466,0.4293279970352102,0.9995499999999999,0.6041421510943752,0.1376011691348118,0.14595947398258738,B5,37
131,0.007859915911613728,0.7189505414655609,0.43204493357601415,0.9995499999999999,0.603671452106378,0.1376011691348118,0.14595947398258738,B5,37
131,0.007377246411028594,0.7179826372605942,0.434365153731138,0.9995499999999999,0.6029654036243822,0.1376011691348118,0.14595947398258738,B5,37
131,0.00828020352786435,0.7170852157710955,0.43649789131938654,0.9995499999999999,0.6024947046363851,0.1376011691348118,0.14595947398258738,B5,37
131,0.007787135719780232,0.716189489820673,0.43942829571221187,0.9995499999999999,0.6020240056483879,0.1376011691348118,0.14595947398258738,B5,37
131,0.008903067587134217,0.7152335545675574,0.44219998889963297,0.9995,0.6015533066603908,0.1376011691348118,0.14595947398258738,B5,37
131,0.007810740883795163,0.7143830336258097,0.44482115420032564,0.9995,0.6010826076723935,0.1376011691348118,0.14595947398258738,B5,37
